"","Wavelength","GRA-VIE_1_A","GRA-VIE_1_B","GRA-VIE_2_A","GRA-VIE_2_B","GRA-VIE_3_A","GRA-VIE_3_B","GRA-VIE_3_C","GRA-VIE_4_A","GRA-VIE_4_B","GRA-VIE_4_C","GRA-VIE_5_A","GRA-VIE_5_B","GRA-VIE_5_C","GRA-VIE_6_A","GRA-VIE_6_B","GRA-VIE_6_C","GRA-VIE_7_A","GRA-VIE_7_B","GRA-VIE_7_C","GRA-VIE_8_A","GRA-VIE_8_B","GRA-VIE_8_C","GRA-VIE_9_A","GRA-VIE_9_B","GRA-VIE_9_C","GRA-VIE_10_A","GRA-VIE_10_B","GRA-VIE_10_C","GRA-VIE_11_A","GRA-VIE_11_B","GRA-VIE_11_C","GRA-VIE_12_A","GRA-VIE_12_B","GRA-VIE_12_C","GRA-VIE_13_A","GRA-VIE_13_B","GRA-VIE_13_C","GRA-VIE_14_A","GRA-VIE_14_B","GRA-VIE_14_C","GRA-VIE_15_A","GRA-VIE_15_B","GRA-VIE_15_C","GRA-VIE_16_A","GRA-VIE_16_B","GRA-VIE_16_C","GRA-VIE_17_A","GRA-VIE_17_B","GRA-VIE_17_C","GRA-VIE_18_A","GRA-VIE_18_B","GRA-VIE_18_C","GRA-VIE_19_A","GRA-VIE_19_B","GRA-VIE_19_C","GRA-VIE_20_A","GRA-VIE_20_B","GRA-VIE_20_C","GRA-VIE_21_A","GRA-VIE_21_B","GRA-VIE_21_C","GRA-VIE_22_A","GRA-VIE_22_B","GRA-VIE_22_C","GRA-VIE_23_A","GRA-VIE_23_B","GRA-VIE_23_C","GRA-VIE_24_A","GRA-VIE_24_B","GRA-VIE_24_C","GRA-VIE_25_A","GRA-VIE_25_B","GRA-VIE_25_C","GRA-VIE_26_A","GRA-VIE_26_B","GRA-VIE_26_C","GRA-VIE_27_A","GRA-VIE_27_B","GRA-VIE_27_C","GRA-VIE_28_A","GRA-VIE_28_B","GRA-VIE_28_C","GRA-VIE_29_D","GRA-VIE_29_E","GRA-VIE_30_F","GRA-VIE_31_G","GRA-VIE_31_H","GRA-VIE_31_I","GRA-VIE_32_G","GRA-VIE_32_H","GRA-VIE_32_I","GRA-VIE_33_G","GRA-VIE_33_H","GRA-VIE_33_I","GRA-VIE_34_F","GRA-VIE_34_G"
"533",932,0.983196836296313,0.984820444709602,0.992966359472813,0.992813043024829,0.988947220620142,0.986633864170524,0.986404309103665,0.97741785247992,0.992883701783561,0.995011731759125,0.985719387453093,0.992045998420825,0.994833046377813,0.988211294199511,0.996612598645451,0.995339039244172,0.994390693637303,0.995674310525468,0.993055254417947,0.995905741706657,0.986578965580572,0.988370487998448,0.997068743801679,0.989935276636099,0.991854606806244,0.980161268099682,0.987161431132833,0.987120667976926,0.991207775669455,0.998380104432594,0.997629930839289,0.979293477278115,0.985233502963905,0.99510971728917,0.977269938950112,0.997130810587201,0.997524146409153,0.991624719318793,0.993596811547426,0.994132912110633,0.992669448584715,0.990267913568808,0.988979820400937,0.986226713059319,0.995244410053023,0.991161156768422,0.983712322906135,0.991452659940845,0.991647784527116,0.976642087698241,0.990812918636403,0.993683544418701,0.982289620456149,0.997326075658334,0.99672919977603,0.989290599669292,0.995668927739186,0.996608115880905,0.991943623713973,0.994011904475847,0.996821402363591,0.987809100160099,0.995385206345351,0.997609461353424,0.986423646833028,0.996383477585476,0.994955165949011,0.992670879672664,0.995749336231659,0.997540356195541,0.987452942833976,0.994023941218985,0.9960997446848,0.994198565925007,0.99602949805325,0.995407058580515,0.987372361548684,0.996004397314996,0.989647342680679,0.972314919922482,0.996358961752342,0.994125569009284,0.987894613602929,0.991355619633887,0.97911370905067,0.976045752762747,0.984058943727245,0.978655783574364,0.994661198802244,0.984670593114053,0.984415912965767,0.976334245635129,0.985326217039064,0.984109731303625,0.991932904587143,0.963731554830755
"534",933,0.97921120722774,0.981403433776143,0.991379270033591,0.990362275063853,0.987084075653729,0.983959796742747,0.984009227093649,0.973831990884241,0.990814995188989,0.993510298259553,0.982339112355514,0.991085917789786,0.992973670993665,0.983993432494998,0.995317512170959,0.994480480878772,0.992303930069773,0.993848681825905,0.991296524545337,0.99372775996064,0.984099177478683,0.98677664878165,0.994148789210562,0.9878139914083,0.989622905379314,0.976873434088327,0.985486965768655,0.985606666164249,0.988398568329461,0.996634212002237,0.996918984647213,0.974045390659894,0.982873745994551,0.994296386368362,0.974013076688208,0.996382032875526,0.996124365803781,0.988115727969571,0.992366904245507,0.992473875863374,0.990463525519631,0.988675688691871,0.986972509361118,0.981683128968671,0.994125409630556,0.990489257219065,0.980389328458531,0.990199425975203,0.98973280817321,0.972636469837946,0.988788041891095,0.992608470937641,0.979166884782258,0.997340929114059,0.996052354853818,0.986238688456083,0.995286755312564,0.996384506028488,0.990472666821471,0.992156426769849,0.995906287029136,0.986175498035008,0.99440063780739,0.996081909697419,0.983771977981754,0.995491084696487,0.994433914955086,0.990290633362884,0.995304538154321,0.997250078793863,0.985343476323562,0.992310547629811,0.995471757381683,0.992809500695458,0.994762629897414,0.993673073470213,0.986961218563811,0.995046326331324,0.98835741499586,0.968403999348521,0.994843007381301,0.992844346784033,0.985836081708979,0.988039435228097,0.978509636450207,0.973723691226664,0.982115200395583,0.977358910692959,0.992658827401845,0.982738831814568,0.981471678553774,0.973773423506082,0.983624035574769,0.982930973293932,0.99136484031556,0.960900578254291
"535",934,0.974463827965303,0.97816720984286,0.989920424663046,0.988731507528823,0.98433180360413,0.981224118876208,0.982211829571927,0.97060308259503,0.988818444100717,0.99227817984636,0.979586552474513,0.990786910482874,0.991438202113084,0.980511527064444,0.994895541509752,0.994108431446696,0.989743932788827,0.992205160677762,0.990393623125271,0.992433119590609,0.982211871392083,0.985304166789171,0.991337028227922,0.986580871897927,0.98772227724904,0.972713796102959,0.984020388977727,0.984554763565931,0.984903846356586,0.99518706960879,0.995949973572632,0.968561201824013,0.980838012762393,0.994085198908386,0.971013604650341,0.995442858761905,0.994700252663322,0.984502185209806,0.991276442030889,0.991036686124919,0.986734004805682,0.987164299698243,0.985900994639438,0.976547372558209,0.993431599538526,0.990546193251861,0.977417778885195,0.989703745483305,0.988569024420745,0.968597646475005,0.987406595099646,0.9920362231142,0.975278832125302,0.997980044778019,0.996109218813962,0.983633476203668,0.995465464441135,0.996567849287704,0.988703848029364,0.990799308420027,0.995501369726545,0.985114914515723,0.99380256858131,0.994979178902777,0.981003081836425,0.995267818410796,0.994951922882475,0.987191932836547,0.995212249845332,0.997367138068987,0.983321104560925,0.990923189877392,0.995471662236394,0.990580643806304,0.993437898557408,0.992131980372827,0.987762719091899,0.994629015390105,0.987462682825432,0.965229971434786,0.993856315934638,0.992272429571041,0.983568249674429,0.986152932539661,0.978577863235586,0.97201346249274,0.980818009875119,0.976092290054015,0.990813404889272,0.981048213884762,0.978359402347301,0.971770742591811,0.9821048075911,0.982042275594576,0.992021332595498,0.958204847165805
"536",935,0.971169564207095,0.978367534430763,0.9892486313639,0.990936127782033,0.979308613840235,0.980234355912076,0.982821786469631,0.968262017158903,0.98727370098996,0.992692645353509,0.978478273935876,0.990140677083795,0.991087250742423,0.97889275323683,0.995947649877128,0.993805069281927,0.986164371812998,0.991764026744022,0.990365478123396,0.991026269688857,0.981785008256319,0.984119241828843,0.991369781248099,0.988088477320301,0.987812541121831,0.969454878010032,0.983713644368183,0.984012154199872,0.982473910115429,0.995779729149693,0.995802707766307,0.966194102291764,0.979480793973942,0.994601616994271,0.967138233821888,0.994036697107606,0.994420297497136,0.981207487977646,0.991531740470406,0.990483977271084,0.98416379057277,0.986214565328396,0.985266809089062,0.975778078766607,0.993498357001431,0.99031606204945,0.974974570076587,0.990199784399203,0.989375272001405,0.96550338945696,0.988179848068326,0.991536420833102,0.970887752829267,0.997818282040906,0.997336440487141,0.981326183081896,0.995187168305009,0.99693691561466,0.985029062324176,0.991638165125498,0.995486839619581,0.981985368929654,0.994161630061702,0.995719896154825,0.976377176775212,0.996487911403001,0.995825481307089,0.985500262631586,0.994617787679345,0.997088837265396,0.979874581596729,0.991832631740699,0.996055052978412,0.985605833822921,0.994424871977224,0.992920346980599,0.983757985910038,0.994562786673326,0.986982267909055,0.963384223203205,0.994987484163716,0.992328375928433,0.979993974835393,0.985305193652093,0.97594198399967,0.970433947423258,0.978936616464804,0.974899685466586,0.990880371807097,0.980571972316822,0.976671274515354,0.97128788932146,0.98175333591587,0.981525717651855,0.994509979580557,0.956155543821524
"537",936,0.970512024142816,0.978005741550789,0.988644060612842,0.991057422220976,0.978301013912513,0.979655208581558,0.98263149696523,0.966769208441428,0.986978665424986,0.993045565975261,0.978213029115636,0.989980854243078,0.991789918760512,0.977713547027439,0.996135353817524,0.993477167793418,0.985506958571861,0.99192139187809,0.99017342464133,0.990868986926982,0.980694921531185,0.983377217011323,0.992422042826475,0.988573787254143,0.987196928244801,0.967691725827809,0.983001812561239,0.984396351659899,0.981559473938611,0.996150035421799,0.995976816456679,0.965100285809232,0.979117638313178,0.996294984724693,0.965952843497188,0.99408665371594,0.994075418099895,0.980979619088786,0.991759636761099,0.990672815163898,0.984173699359324,0.986328215211456,0.985264664959361,0.975244409340222,0.994175259027554,0.989640074840813,0.975093400308556,0.990652984376381,0.988933606073738,0.964729816014111,0.987979763355139,0.991814245778102,0.970912980189865,0.997920041676078,0.997819627880426,0.980863837850806,0.995372298387861,0.997348939306375,0.984426644994571,0.9915434036058,0.995480784948327,0.980252896354213,0.994448116462128,0.996803783813245,0.975061934851714,0.997697126012725,0.996261281406873,0.984045308056942,0.993938126300652,0.997299238786103,0.979194982302361,0.992087560714663,0.996588000921434,0.985653915054757,0.995405538154486,0.993629384991398,0.980941465067931,0.995163968343439,0.986238533379938,0.961157272930666,0.995885820335023,0.992505049882961,0.978676233377791,0.98550773606729,0.978091366738509,0.968687607053755,0.977211724626927,0.973634733513863,0.990589418410401,0.979531083144748,0.974934837794368,0.970009506354166,0.981362363555261,0.98028009204338,0.995476010001008,0.953706239059391
"538",937,0.970516337604406,0.976146903976692,0.987507635291824,0.988579548391014,0.979662722099451,0.978601838192779,0.98096542177688,0.965068804946345,0.986883631447472,0.992531698528087,0.977315912668925,0.989337075155455,0.992139953456914,0.975737256693285,0.994945448332116,0.992537945904949,0.986667752262362,0.991840800043839,0.989294329759171,0.990724365828538,0.978519881664222,0.982537137086033,0.99281585687536,0.98700598191671,0.985305645324029,0.966144431786415,0.981163224215421,0.984678059412906,0.980946207112715,0.99556481325205,0.99559483038753,0.963652634011451,0.978547929807852,0.997338402414722,0.965700743205043,0.994671556482169,0.993366894186351,0.981792239297835,0.991327187913904,0.990543023018744,0.984891484197848,0.986388677338081,0.984877756935454,0.973283762300782,0.994398624666859,0.9882355886936,0.975547691650163,0.990147686009149,0.986958842837945,0.964340258827594,0.986290119741858,0.991841544054991,0.972750351620339,0.997757991428341,0.996687578223721,0.980667797575907,0.995297575568734,0.997421879950505,0.985325840534652,0.989866986295315,0.995111204310678,0.979263233662664,0.993918905041073,0.996896847303273,0.975676102484607,0.997791488382765,0.995641848655393,0.982233317218455,0.993132129037471,0.997514191599979,0.979622293578515,0.991002553714886,0.99647749626692,0.988489680966128,0.995276480189088,0.993199610357213,0.979577128137616,0.995642574253747,0.984847414708821,0.957654796175825,0.995524166196122,0.992136393399952,0.978439635736405,0.985190302539849,0.982873126057348,0.966364749777811,0.975403795327178,0.972056007435421,0.989128864639988,0.977452548834883,0.972709685550305,0.967641155307823,0.980200366870812,0.978137708832074,0.994211256273121,0.950531263591103
"539",938,0.964156073431426,0.972320339430492,0.984244125074299,0.98555289233549,0.973889126813358,0.97517664086819,0.977722999763753,0.959925840791578,0.983162194849015,0.989710794904195,0.971812345271736,0.984512130351848,0.987920322167817,0.969617622386734,0.992106252887021,0.988954584439497,0.983446432599595,0.98921909712558,0.986732820696562,0.985521823189737,0.975134980963745,0.979753037756703,0.9886501385343,0.982400203713876,0.981982476450771,0.960085694708496,0.976723298289034,0.981469670737157,0.976422568689779,0.993033792972231,0.991943397192569,0.957832215389546,0.973884285276745,0.991784798813042,0.95863494848367,0.991451893547984,0.992045795709755,0.975230518615821,0.989160352920984,0.986743733531639,0.979297892460567,0.982637646407224,0.980894952540255,0.967229465375085,0.99099856247854,0.985120639093596,0.968027910081515,0.986343684845704,0.984496017529023,0.957423974397382,0.983391315549826,0.987974350022607,0.965282850033458,0.994709262350201,0.992078072915401,0.974722456903256,0.991974088093991,0.99603011361657,0.979281561063442,0.9864186390937,0.993294170361809,0.974438312692717,0.990825238516155,0.992855295235717,0.970480378808099,0.994249210045262,0.992432270525557,0.978394544610787,0.991537248875195,0.995509175547616,0.97299481302783,0.988309916637604,0.994275041209974,0.98190456529857,0.9919818175068,0.989977303093887,0.975980905899786,0.993310164790508,0.981896369031103,0.950960614360265,0.992165786860665,0.989495872119391,0.972941769109266,0.979293487862802,0.978543135690807,0.962163349595291,0.972073421501133,0.96933855331603,0.985048676766284,0.973797552328748,0.969312865482967,0.964582785454317,0.976758456717898,0.974950234881484,0.990472133621633,0.946081800224456
"540",939,0.962270854633359,0.971899096329039,0.983581069147885,0.985758764498965,0.972525823939295,0.97380990648314,0.977131226719598,0.957328210120715,0.982105401685364,0.989306046810877,0.969602149334255,0.983153614159415,0.986710990318635,0.969412130620633,0.992336244364689,0.988426437330269,0.983406797188939,0.989316100904492,0.98642415466168,0.985705081234105,0.974353124943197,0.978630607860635,0.987729754860049,0.982358539269845,0.981036091801998,0.958240427688195,0.975511004416028,0.980495891992464,0.974793441743202,0.993531763710692,0.991865310293732,0.956550312312925,0.97187570968361,0.990701749693756,0.955347005439171,0.991392373687986,0.99204249876253,0.975060952635392,0.988609043088489,0.98636154953774,0.978226222970665,0.981249043293822,0.979494958314819,0.965622229697628,0.990190005930749,0.984381068262745,0.966301375122079,0.986241182391655,0.98441403821843,0.954865030952382,0.983230449107101,0.986661240131573,0.961782660533323,0.995016993511409,0.992339199829768,0.973164221333735,0.991541439755473,0.996068193700319,0.978224029125934,0.986176940571471,0.993806326662896,0.973009442755284,0.990361260375937,0.991994049722665,0.968477526042235,0.994068647169937,0.992290497630089,0.978702546389188,0.991827607588803,0.99571922393488,0.97155398270657,0.987891695570877,0.994100466921907,0.980558339278154,0.992057520023806,0.988974134953217,0.976010314361117,0.993420746025295,0.981058954105236,0.94824045414951,0.992093142762425,0.988924374202331,0.972093060601862,0.979134569560931,0.980630940320356,0.960618980925388,0.97099430490241,0.968093917337845,0.985365736820452,0.972774555122095,0.968355497547943,0.963808849036337,0.975270798912318,0.974373076949674,0.99085140368579,0.943620296371836
"541",940,0.966046205101268,0.974984868413369,0.985823634508543,0.98912741056295,0.976996452971798,0.974974735607253,0.979356211485193,0.957663345540613,0.984378461682932,0.991694615464711,0.97165251756014,0.986321679382356,0.989744996357583,0.975442945553166,0.995892044204752,0.991695233500906,0.986984166577987,0.992315291878671,0.988455268945909,0.992218654752836,0.976127901626804,0.97944847573773,0.990947977498562,0.987509091160974,0.98271198918536,0.961069735256265,0.978102406122573,0.982547531429916,0.976660920607312,0.997284746384185,0.996020536338005,0.960236495369882,0.973510476363296,0.996019349456661,0.957331185590845,0.995262262933083,0.993198242360607,0.982308552385271,0.989999292155367,0.990211262961102,0.982825611435221,0.983117385006301,0.981635276604434,0.969070047608724,0.992847139738098,0.986361780003536,0.971925377018528,0.990543709901177,0.986455550001883,0.957811020004289,0.985817780593983,0.989074621011083,0.964614449708181,0.999242370008893,0.998259239586193,0.977175188826652,0.994661973550489,0.997713305789745,0.983432585871248,0.98939671925517,0.996675560249035,0.975485302361336,0.993159467984647,0.995531878272994,0.970729676698467,0.998217806752133,0.995785040729941,0.982978250943458,0.993844582957238,0.998551688101904,0.976673651254173,0.989994941885148,0.996362068948811,0.986470568542636,0.996158078708248,0.990963516948332,0.97927019634751,0.996534326933296,0.982524906251316,0.949857444424923,0.996013350253528,0.990846972964824,0.97633984663924,0.98560791164531,0.990569526817363,0.961930202871851,0.972110660847952,0.96848165071146,0.99028337373191,0.974494443535412,0.969608402836962,0.965104460893731,0.976242358393042,0.976388023360559,0.995800682499011,0.943279993085083
"542",941,0.958479950308519,0.9705192518801,0.982332769628451,0.986636104165915,0.970597106407158,0.971642455939728,0.975833103161886,0.949865878660294,0.979985595763327,0.988544510093093,0.965358345152003,0.982859636998741,0.987046066661231,0.967608981718953,0.993703346241342,0.990151664165769,0.980766865014365,0.987919297592961,0.984835010894801,0.987594303338042,0.971896303649291,0.975944633824295,0.985642975940746,0.984367640996996,0.979818925238536,0.952115367558334,0.974665601446382,0.979367929324573,0.970406199249103,0.994574100613639,0.993096796965627,0.951843795606831,0.969317076923857,0.993755196682624,0.949530322894808,0.992383352545911,0.990605882521507,0.973017132249282,0.987668536879528,0.987342028397192,0.97592276421921,0.979505436441196,0.978907308682353,0.961874397324551,0.989942540524703,0.984015962252328,0.96321359240329,0.987702308760964,0.982890650223885,0.94877020309057,0.982506272691922,0.987360168479607,0.957585726867905,0.996997105007764,0.995570984696837,0.971079877586921,0.991582213245849,0.9956933497567,0.97619905628694,0.98640401049287,0.993995940284083,0.968884303959062,0.991123081011827,0.993701823531501,0.963774400612732,0.996417724284367,0.993441601101044,0.977091585961939,0.991157345980762,0.996621267571879,0.969317600933627,0.987211276637209,0.994207092472648,0.979123231495217,0.993483045394695,0.98882130700764,0.971409005762139,0.994451242710732,0.979350746136023,0.941891149980455,0.993861762216268,0.988036903201254,0.967047314399546,0.978696853331666,0.982870397154589,0.957374536426896,0.967142955456032,0.965738760088492,0.985618483960159,0.97037522235007,0.964020054319207,0.960814514327849,0.973060948920286,0.97306262764484,0.993005639387176,0.938757647836414
"543",942,0.951209677178065,0.964680607335288,0.978395150504245,0.983138991740047,0.96383283778846,0.967460610578511,0.97190433897979,0.943148075602341,0.975484438281238,0.984769247865668,0.96081694680924,0.978841074051008,0.983369532422536,0.960064378979004,0.990605520561451,0.987946543618086,0.975104658926514,0.983386983545567,0.98051589018077,0.98231586165445,0.967093313163641,0.972254426829519,0.981713140156634,0.979794716746239,0.976393579954933,0.944430961731164,0.970559269150536,0.975930375645132,0.965247234430256,0.991558288419558,0.989199431225323,0.944379424030304,0.964745088758353,0.989857170811118,0.942630280091696,0.988610671162402,0.987682766215076,0.964253669253513,0.985055628094056,0.983416565752324,0.969258031489404,0.97585779122736,0.975424619733103,0.95530046608201,0.986742890539081,0.980590608679397,0.9553598480457,0.983732054453486,0.97878908286107,0.940575585311277,0.978418876011489,0.984646602121607,0.95158113199901,0.993444781120874,0.991780190845201,0.965049218850183,0.987735034981715,0.993075528038433,0.969412321931396,0.982512772482671,0.990831412005862,0.963690455694953,0.988445283754481,0.991121401844277,0.957767283857613,0.993465810561987,0.990341110564153,0.971381403532214,0.988055454020155,0.994366351947153,0.962448113739416,0.984136404241161,0.99142729618579,0.972551405922963,0.989649174206904,0.986200088626059,0.965292146435679,0.99114968263456,0.975478669988037,0.934189048310443,0.990542162614629,0.98479602379501,0.958419878149974,0.972406143939251,0.97674779119279,0.952210999223604,0.962016692301068,0.962482829437207,0.980400533365867,0.965568433599395,0.959041156856025,0.95627966855427,0.969190525913077,0.968634183715095,0.988890717751802,0.933381557927792
